  -22.2996   63.8717
  -22.2972   63.8714
  -22.2949   63.8711
  -22.2925   63.8708
  -22.2902   63.8705
  -22.2878   63.8702
  -22.2855   63.8698
  -22.2831   63.8695
  -22.2808   63.8692
  -22.2785   63.8688
  -22.2761   63.8685
  -22.2738   63.8682
  -22.2715   63.8678
  -22.2692   63.8675
  -22.2668   63.8671
  -22.2645   63.8667
  -22.2622   63.8664
  -22.2599   63.8660
  -22.2576   63.8657
  -22.2553   63.8653
  -22.2530   63.8649
  -22.2507   63.8645
  -22.2483   63.8642
  -22.2460   63.8638
  -22.2437   63.8634
  -22.2414   63.8631
  -22.2392   63.8627
  -22.2369   63.8622
  -22.2346   63.8619
  -22.2323   63.8615
  -22.2300   63.8611
  -22.2277   63.8607
  -22.2255   63.8602
  -22.2232   63.8599
  -22.2209   63.8595
  -22.2186   63.8591
  -22.2164   63.8586
  -22.2141   63.8582
  -22.2119   63.8577
  -22.2096   63.8573
  -22.2074   63.8569
  -22.2051   63.8565
  -22.2029   63.8560
  -22.2006   63.8556
  -22.1984   63.8552
  -22.1961   63.8548
  -22.1939   63.8543
  -22.1916   63.8539
  -22.1894   63.8534
  -22.1872   63.8530
  -22.1849   63.8525
  -22.1827   63.8521
  -22.1804   63.8517
  -22.1782   63.8512
  -22.1759   63.8508
  -22.1737   63.8504
  -22.1714   63.8499
  -22.1692   63.8495
  -22.1669   63.8491
  -22.1647   63.8486
  -22.1624   63.8482
  -22.1602   63.8478
  -22.1579   63.8473
  -22.1557   63.8469
  -22.1534   63.8465
  -22.1512   63.8460
  -22.1489   63.8456
  -22.1447   63.8445
>
  -22.6942   63.8543
  -22.6918   63.8541
  -22.6894   63.8539
  -22.6870   63.8537
  -22.6845   63.8535
  -22.6821   63.8533
  -22.6797   63.8531
  -22.6773   63.8529
  -22.6749   63.8527
  -22.6725   63.8525
  -22.6700   63.8524
  -22.6676   63.8522
  -22.6652   63.8520
  -22.6628   63.8518
  -22.6604   63.8516
  -22.6580   63.8514
  -22.6556   63.8512
  -22.6531   63.8510
  -22.6507   63.8508
  -22.6483   63.8506
  -22.6459   63.8504
  -22.6435   63.8502
  -22.6411   63.8500
  -22.6387   63.8498
  -22.6363   63.8496
  -22.6338   63.8494
  -22.6314   63.8492
  -22.6290   63.8490
  -22.6266   63.8488
  -22.6242   63.8486
  -22.6218   63.8484
  -22.6194   63.8482
  -22.6170   63.8479
  -22.6146   63.8477
  -22.6122   63.8475
  -22.6098   63.8473
  -22.6073   63.8471
  -22.6049   63.8469
  -22.6025   63.8467
  -22.6001   63.8465
  -22.5977   63.8463
  -22.5953   63.8461
  -22.5929   63.8459
  -22.5905   63.8457
  -22.5881   63.8454
  -22.5857   63.8452
  -22.5833   63.8450
  -22.5809   63.8448
  -22.5784   63.8446
  -22.5760   63.8444
  -22.5736   63.8442
  -22.5712   63.8440
  -22.5688   63.8438
  -22.5664   63.8436
  -22.5640   63.8434
  -22.5616   63.8432
  -22.5592   63.8430
  -22.5567   63.8428
  -22.5543   63.8426
  -22.5519   63.8424
  -22.5495   63.8422
  -22.5471   63.8420
  -22.5447   63.8418
  -22.5423   63.8416
  -22.5398   63.8415
  -22.5374   63.8413
  -22.5350   63.8411
  -22.5326   63.8409
  -22.5302   63.8407
  -22.5277   63.8405
  -22.5253   63.8404
  -22.5229   63.8402
  -22.5205   63.8400
  -22.5181   63.8399
  -22.5156   63.8397
  -22.5132   63.8396
  -22.5108   63.8394
  -22.5083   63.8392
  -22.5059   63.8391
  -22.5035   63.8389
  -22.5011   63.8388
  -22.4986   63.8386
  -22.4962   63.8385
  -22.4937   63.8384
  -22.4913   63.8383
  -22.4889   63.8381
  -22.4864   63.8380
  -22.4840   63.8379
  -22.4816   63.8378
  -22.4791   63.8377
  -22.4767   63.8376
  -22.4742   63.8375
  -22.4718   63.8374
  -22.4693   63.8373
  -22.4669   63.8372
  -22.4645   63.8371
  -22.4620   63.8370
  -22.4596   63.8369
  -22.4571   63.8369
  -22.4547   63.8368
  -22.4522   63.8367
  -22.4498   63.8366
  -22.4473   63.8366
  -22.4449   63.8365
  -22.4424   63.8365
  -22.4400   63.8364
  -22.4375   63.8364
  -22.4351   63.8363
  -22.4326   63.8363
  -22.4302   63.8362
  -22.4277   63.8362
  -22.4253   63.8362
  -22.4228   63.8361
  -22.4204   63.8361
  -22.4179   63.8361
  -22.4155   63.8361
  -22.4130   63.8360
  -22.4105   63.8360
  -22.4081   63.8360
  -22.4056   63.8360
  -22.4032   63.8360
  -22.4007   63.8360
  -22.3983   63.8360
  -22.3958   63.8360
  -22.3934   63.8360
  -22.3909   63.8360
  -22.3885   63.8360
  -22.3860   63.8360
  -22.3836   63.8360
  -22.3811   63.8360
  -22.3787   63.8360
  -22.3762   63.8360
  -22.3738   63.8360
  -22.3713   63.8361
  -22.3688   63.8361
  -22.3664   63.8361
  -22.3639   63.8361
  -22.3615   63.8362
  -22.3590   63.8362
  -22.3566   63.8363
  -22.3541   63.8363
  -22.3517   63.8363
  -22.3492   63.8364
  -22.3468   63.8364
  -22.3443   63.8365
  -22.3419   63.8365
  -22.3394   63.8366
  -22.3370   63.8366
  -22.3345   63.8367
  -22.3321   63.8367
  -22.3296   63.8367
  -22.3272   63.8368
  -22.3247   63.8368
  -22.3223   63.8369
  -22.3198   63.8369
  -22.3174   63.8370
  -22.3149   63.8371
  -22.3125   63.8371
  -22.3100   63.8372
  -22.3076   63.8373
  -22.3051   63.8373
  -22.3027   63.8374
  -22.3002   63.8375
  -22.2978   63.8376
  -22.2953   63.8376
  -22.2929   63.8377
  -22.2904   63.8378
  -22.2880   63.8379
  -22.2856   63.8380
  -22.2831   63.8381
  -22.2807   63.8382
  -22.2782   63.8383
  -22.2758   63.8384
  -22.2733   63.8385
  -22.2709   63.8386
  -22.2685   63.8387
  -22.2660   63.8388
  -22.2636   63.8389
  -22.2611   63.8390
  -22.2587   63.8391
  -22.2562   63.8392
  -22.2538   63.8393
  -22.2514   63.8394
  -22.2489   63.8395
  -22.2465   63.8396
  -22.2440   63.8397
  -22.2416   63.8399
  -22.2392   63.8400
  -22.2367   63.8401
  -22.2343   63.8402
  -22.2319   63.8404
  -22.2294   63.8405
  -22.2270   63.8406
  -22.2246   63.8408
  -22.2221   63.8409
  -22.2197   63.8410
  -22.2172   63.8411
  -22.2148   63.8412
  -22.2124   63.8414
  -22.2099   63.8415
  -22.2075   63.8416
  -22.2050   63.8417
  -22.2026   63.8418
  -22.2002   63.8419
  -22.1977   63.8421
  -22.1953   63.8422
  -22.1929   63.8424
  -22.1904   63.8425
  -22.1880   63.8427
  -22.1856   63.8428
  -22.1831   63.8429
  -22.1807   63.8431
  -22.1783   63.8432
  -22.1758   63.8433
  -22.1734   63.8435
  -22.1710   63.8436
  -22.1685   63.8437
  -22.1661   63.8439
  -22.1637   63.8440
  -22.1612   63.8442
  -22.1588   63.8443
  -22.1564   63.8445
  -22.1539   63.8446
  -22.1515   63.8448
  -22.1491   63.8446
  -22.1447   63.8445
>
  -22.5965   64.0378
  -22.5951   64.0369
  -22.5937   64.0360
  -22.5924   64.0351
  -22.5910   64.0342
  -22.5896   64.0334
  -22.5882   64.0325
  -22.5868   64.0316
  -22.5854   64.0307
  -22.5840   64.0298
  -22.5826   64.0289
  -22.5812   64.0280
  -22.5798   64.0271
  -22.5784   64.0262
  -22.5770   64.0253
  -22.5756   64.0244
  -22.5742   64.0235
  -22.5728   64.0226
  -22.5714   64.0218
  -22.5700   64.0209
  -22.5686   64.0200
  -22.5672   64.0191
  -22.5658   64.0182
  -22.5643   64.0173
  -22.5629   64.0164
  -22.5615   64.0156
  -22.5601   64.0147
  -22.5586   64.0138
  -22.5572   64.0129
  -22.5558   64.0120
  -22.5543   64.0111
  -22.5529   64.0103
  -22.5515   64.0094
  -22.5500   64.0085
  -22.5485   64.0076
  -22.5471   64.0068
  -22.5456   64.0059
  -22.5442   64.0050
  -22.5427   64.0042
  -22.5412   64.0033
  -22.5398   64.0024
  -22.5383   64.0016
  -22.5368   64.0007
  -22.5353   63.9998
  -22.5338   63.9990
  -22.5323   63.9981
  -22.5308   63.9972
  -22.5293   63.9964
  -22.5278   63.9955
  -22.5263   63.9947
  -22.5248   63.9938
  -22.5233   63.9930
  -22.5217   63.9921
  -22.5202   63.9913
  -22.5186   63.9904
  -22.5171   63.9896
  -22.5156   63.9887
  -22.5140   63.9879
  -22.5124   63.9871
  -22.5109   63.9862
  -22.5093   63.9854
  -22.5078   63.9846
  -22.5062   63.9837
  -22.5046   63.9829
  -22.5030   63.9821
  -22.5015   63.9812
  -22.4999   63.9804
  -22.4983   63.9796
  -22.4967   63.9787
  -22.4951   63.9779
  -22.4935   63.9771
  -22.4919   63.9763
  -22.4902   63.9755
  -22.4886   63.9747
  -22.4870   63.9738
  -22.4854   63.9730
  -22.4837   63.9722
  -22.4821   63.9714
  -22.4804   63.9706
  -22.4788   63.9698
  -22.4771   63.9690
  -22.4755   63.9682
  -22.4738   63.9674
  -22.4721   63.9666
  -22.4704   63.9658
  -22.4687   63.9650
  -22.4671   63.9643
  -22.4654   63.9635
  -22.4637   63.9627
  -22.4620   63.9619
  -22.4602   63.9611
  -22.4585   63.9604
  -22.4568   63.9596
  -22.4550   63.9588
  -22.4533   63.9581
  -22.4516   63.9573
  -22.4498   63.9565
  -22.4480   63.9558
  -22.4463   63.9550
  -22.4445   63.9543
  -22.4428   63.9535
  -22.4410   63.9528
  -22.4392   63.9520
  -22.4374   63.9513
  -22.4356   63.9505
  -22.4338   63.9498
  -22.4320   63.9491
  -22.4302   63.9483
  -22.4284   63.9476
  -22.4266   63.9469
  -22.4247   63.9462
  -22.4229   63.9454
  -22.4210   63.9447
  -22.4192   63.9440
  -22.4173   63.9433
  -22.4155   63.9426
  -22.4136   63.9419
  -22.4118   63.9411
  -22.4099   63.9404
  -22.4081   63.9397
  -22.4062   63.9390
  -22.4044   63.9383
  -22.4025   63.9376
  -22.4006   63.9369
  -22.3988   63.9362
  -22.3969   63.9355
  -22.3950   63.9348
  -22.3931   63.9341
  -22.3913   63.9334
  -22.3894   63.9327
  -22.3875   63.9320
  -22.3857   63.9313
  -22.3838   63.9306
  -22.3819   63.9299
  -22.3800   63.9292
  -22.3781   63.9285
  -22.3762   63.9278
  -22.3744   63.9271
  -22.3725   63.9264
  -22.3706   63.9257
  -22.3687   63.9250
  -22.3668   63.9243
  -22.3650   63.9236
  -22.3631   63.9229
  -22.3612   63.9222
  -22.3593   63.9215
  -22.3575   63.9208
  -22.3556   63.9201
  -22.3537   63.9194
  -22.3518   63.9187
  -22.3499   63.9180
  -22.3480   63.9173
  -22.3461   63.9166
  -22.3443   63.9159
  -22.3424   63.9152
  -22.3405   63.9145
  -22.3386   63.9138
  -22.3367   63.9131
  -22.3349   63.9124
  -22.3330   63.9117
  -22.3311   63.9110
  -22.3292   63.9104
  -22.3273   63.9097
  -22.3254   63.9090
  -22.3235   63.9083
  -22.3217   63.9076
  -22.3197   63.9069
  -22.3179   63.9062
  -22.3160   63.9055
  -22.3140   63.9048
  -22.3122   63.9041
  -22.3103   63.9035
  -22.3083   63.9028
  -22.3064   63.9021
  -22.3045   63.9014
  -22.3026   63.9007
  -22.3007   63.9001
  -22.2988   63.8994
  -22.2969   63.8987
  -22.2950   63.8980
  -22.2931   63.8973
  -22.2912   63.8966
  -22.2893   63.8959
  -22.2874   63.8953
  -22.2855   63.8946
  -22.2836   63.8939
  -22.2817   63.8932
  -22.2798   63.8925
  -22.2778   63.8919
  -22.2759   63.8912
  -22.2740   63.8905
  -22.2721   63.8898
  -22.2702   63.8892
  -22.2682   63.8885
  -22.2663   63.8878
  -22.2644   63.8871
  -22.2625   63.8864
  -22.2606   63.8857
  -22.2587   63.8851
  -22.2568   63.8844
  -22.2549   63.8837
  -22.2529   63.8830
  -22.2510   63.8824
  -22.2491   63.8817
  -22.2472   63.8810
  -22.2453   63.8803
  -22.2433   63.8797
  -22.2414   63.8790
  -22.2395   63.8783
  -22.2376   63.8776
  -22.2357   63.8770
  -22.2337   63.8763
  -22.2318   63.8756
  -22.2299   63.8749
  -22.2280   63.8742
  -22.2261   63.8736
  -22.2242   63.8729
  -22.2223   63.8722
  -22.2204   63.8715
  -22.2185   63.8709
  -22.2165   63.8702
  -22.2146   63.8695
  -22.2127   63.8688
  -22.2108   63.8682
  -22.2088   63.8675
  -22.2070   63.8668
  -22.2050   63.8661
  -22.2030   63.8655
  -22.2012   63.8648
  -22.1993   63.8641
  -22.1974   63.8634
  -22.1955   63.8627
  -22.1936   63.8621
  -22.1916   63.8614
  -22.1897   63.8607
  -22.1879   63.8600
  -22.1860   63.8593
  -22.1840   63.8586
  -22.1822   63.8579
  -22.1802   63.8573
  -22.1783   63.8566
  -22.1764   63.8559
  -22.1745   63.8552
  -22.1726   63.8546
  -22.1707   63.8539
  -22.1688   63.8532
  -22.1669   63.8525
  -22.1650   63.8518
  -22.1631   63.8511
  -22.1612   63.8505
  -22.1592   63.8498
  -22.1573   63.8491
  -22.1554   63.8484
  -22.1535   63.8478
  -22.1516   63.8471
  -22.1497   63.8464
  -22.1478   63.8457
  -22.1447   63.8445
>
  -22.6746   64.0389
  -22.6728   64.0382
  -22.6710   64.0374
  -22.6692   64.0367
  -22.6674   64.0359
  -22.6657   64.0352
  -22.6639   64.0344
  -22.6621   64.0337
  -22.6603   64.0329
  -22.6585   64.0322
  -22.6567   64.0314
  -22.6550   64.0307
  -22.6532   64.0299
  -22.6514   64.0292
  -22.6497   64.0284
  -22.6479   64.0276
  -22.6461   64.0269
  -22.6443   64.0261
  -22.6426   64.0254
  -22.6408   64.0246
  -22.6390   64.0239
  -22.6373   64.0231
  -22.6355   64.0224
  -22.6337   64.0216
  -22.6320   64.0209
  -22.6302   64.0201
  -22.6284   64.0193
  -22.6267   64.0186
  -22.6249   64.0178
  -22.6232   64.0171
  -22.6214   64.0163
  -22.6197   64.0155
  -22.6179   64.0148
  -22.6162   64.0140
  -22.6144   64.0132
  -22.6127   64.0125
  -22.6109   64.0117
  -22.6092   64.0110
  -22.6074   64.0102
  -22.6057   64.0094
  -22.6039   64.0087
  -22.6021   64.0079
  -22.6004   64.0072
  -22.5986   64.0064
  -22.5968   64.0056
  -22.5951   64.0049
  -22.5933   64.0041
  -22.5916   64.0034
  -22.5898   64.0026
  -22.5880   64.0019
  -22.5863   64.0011
  -22.5845   64.0003
  -22.5828   63.9996
  -22.5810   63.9988
  -22.5792   63.9981
  -22.5775   63.9973
  -22.5757   63.9966
  -22.5739   63.9958
  -22.5721   63.9951
  -22.5704   63.9943
  -22.5686   63.9936
  -22.5668   63.9928
  -22.5650   63.9921
  -22.5632   63.9913
  -22.5614   63.9906
  -22.5596   63.9898
  -22.5579   63.9891
  -22.5561   63.9883
  -22.5543   63.9876
  -22.5525   63.9868
  -22.5507   63.9861
  -22.5489   63.9854
  -22.5472   63.9846
  -22.5454   63.9839
  -22.5436   63.9831
  -22.5418   63.9824
  -22.5400   63.9816
  -22.5382   63.9809
  -22.5364   63.9801
  -22.5346   63.9794
  -22.5329   63.9786
  -22.5311   63.9779
  -22.5293   63.9771
  -22.5275   63.9764
  -22.5257   63.9757
  -22.5239   63.9749
  -22.5221   63.9742
  -22.5203   63.9735
  -22.5185   63.9727
  -22.5167   63.9720
  -22.5149   63.9712
  -22.5131   63.9705
  -22.5113   63.9698
  -22.5095   63.9690
  -22.5077   63.9683
  -22.5059   63.9676
  -22.5040   63.9668
  -22.5022   63.9661
  -22.5004   63.9654
  -22.4986   63.9646
  -22.4968   63.9639
  -22.4949   63.9632
  -22.4931   63.9625
  -22.4913   63.9617
  -22.4894   63.9610
  -22.4876   63.9603
  -22.4858   63.9596
  -22.4839   63.9589
  -22.4820   63.9582
  -22.4802   63.9574
  -22.4783   63.9567
  -22.4764   63.9560
  -22.4746   63.9553
  -22.4727   63.9546
  -22.4708   63.9539
  -22.4689   63.9532
  -22.4670   63.9525
  -22.4651   63.9519
  -22.4632   63.9512
  -22.4613   63.9505
  -22.4594   63.9498
  -22.4575   63.9491
  -22.4556   63.9484
  -22.4537   63.9478
  -22.4517   63.9471
  -22.4498   63.9464
  -22.4479   63.9457
  -22.4459   63.9451
  -22.4440   63.9444
  -22.4421   63.9437
  -22.4401   63.9431
  -22.4382   63.9424
  -22.4362   63.9418
  -22.4342   63.9411
  -22.4323   63.9405
  -22.4303   63.9398
  -22.4283   63.9392
  -22.4264   63.9385
  -22.4244   63.9379
  -22.4224   63.9372
  -22.4205   63.9366
  -22.4185   63.9359
  -22.4165   63.9353
  -22.4145   63.9346
  -22.4126   63.9340
  -22.4106   63.9333
  -22.4086   63.9327
  -22.4066   63.9320
  -22.4047   63.9314
  -22.4027   63.9307
  -22.4007   63.9301
  -22.3987   63.9295
  -22.3968   63.9288
  -22.3948   63.9282
  -22.3928   63.9275
  -22.3909   63.9269
  -22.3889   63.9262
  -22.3869   63.9256
  -22.3849   63.9249
  -22.3830   63.9243
  -22.3810   63.9236
  -22.3790   63.9230
  -22.3771   63.9223
  -22.3751   63.9217
  -22.3731   63.9210
  -22.3712   63.9204
  -22.3692   63.9197
  -22.3672   63.9191
  -22.3653   63.9184
  -22.3633   63.9178
  -22.3613   63.9171
  -22.3594   63.9165
  -22.3574   63.9158
  -22.3554   63.9152
  -22.3535   63.9145
  -22.3515   63.9139
  -22.3496   63.9132
  -22.3476   63.9126
  -22.3457   63.9119
  -22.3437   63.9113
  -22.3417   63.9106
  -22.3398   63.9099
  -22.3378   63.9093
  -22.3358   63.9086
  -22.3339   63.9080
  -22.3319   63.9073
  -22.3300   63.9067
  -22.3280   63.9060
  -22.3261   63.9054
  -22.3241   63.9047
  -22.3221   63.9041
  -22.3202   63.9034
  -22.3182   63.9028
  -22.3162   63.9021
  -22.3143   63.9015
  -22.3123   63.9008
  -22.3103   63.9002
  -22.3084   63.8995
  -22.3064   63.8989
  -22.3044   63.8982
  -22.3025   63.8976
  -22.3005   63.8969
  -22.2985   63.8963
  -22.2966   63.8956
  -22.2946   63.8950
  -22.2927   63.8943
  -22.2907   63.8937
  -22.2887   63.8930
  -22.2868   63.8924
  -22.2848   63.8917
  -22.2828   63.8911
  -22.2809   63.8904
  -22.2789   63.8898
  -22.2769   63.8891
  -22.2749   63.8885
  -22.2730   63.8878
  -22.2710   63.8872
  -22.2691   63.8865
  -22.2671   63.8858
  -22.2651   63.8852
  -22.2632   63.8846
  -22.2612   63.8839
  -22.2592   63.8833
  -22.2573   63.8826
  -22.2553   63.8820
  -22.2533   63.8813
  -22.2514   63.8807
  -22.2494   63.8800
  -22.2475   63.8794
  -22.2455   63.8787
  -22.2435   63.8781
  -22.2416   63.8774
  -22.2396   63.8768
  -22.2376   63.8761
  -22.2357   63.8755
  -22.2337   63.8748
  -22.2317   63.8742
  -22.2297   63.8735
  -22.2278   63.8729
  -22.2259   63.8722
  -22.2239   63.8716
  -22.2220   63.8709
  -22.2200   63.8703
  -22.2181   63.8696
  -22.2161   63.8689
  -22.2141   63.8683
  -22.2122   63.8676
  -22.2102   63.8670
  -22.2083   63.8663
  -22.2063   63.8657
  -22.2044   63.8650
  -22.2025   63.8643
  -22.2005   63.8637
  -22.1985   63.8630
  -22.1966   63.8624
  -22.1946   63.8617
  -22.1927   63.8610
  -22.1908   63.8604
  -22.1889   63.8597
  -22.1870   63.8590
  -22.1850   63.8584
  -22.1831   63.8577
  -22.1811   63.8570
  -22.1792   63.8564
  -22.1772   63.8557
  -22.1753   63.8551
  -22.1733   63.8544
  -22.1714   63.8537
  -22.1695   63.8531
  -22.1675   63.8524
  -22.1656   63.8518
  -22.1637   63.8511
  -22.1617   63.8504
  -22.1598   63.8497
  -22.1579   63.8491
  -22.1559   63.8484
  -22.1540   63.8477
  -22.1520   63.8471
  -22.1501   63.8464
  -22.1481   63.8458
  -22.1447   63.8445
>
  -22.7021   64.0072
  -22.6999   64.0067
  -22.6978   64.0061
  -22.6956   64.0056
  -22.6935   64.0051
  -22.6913   64.0046
  -22.6891   64.0041
  -22.6870   64.0035
  -22.6848   64.0030
  -22.6826   64.0025
  -22.6805   64.0020
  -22.6783   64.0014
  -22.6762   64.0009
  -22.6740   64.0004
  -22.6718   63.9999
  -22.6697   63.9994
  -22.6675   63.9988
  -22.6654   63.9983
  -22.6632   63.9978
  -22.6610   63.9973
  -22.6589   63.9967
  -22.6567   63.9962
  -22.6546   63.9957
  -22.6524   63.9952
  -22.6503   63.9946
  -22.6481   63.9941
  -22.6459   63.9936
  -22.6438   63.9931
  -22.6416   63.9925
  -22.6395   63.9920
  -22.6373   63.9915
  -22.6352   63.9910
  -22.6330   63.9904
  -22.6309   63.9899
  -22.6287   63.9894
  -22.6265   63.9888
  -22.6244   63.9883
  -22.6223   63.9878
  -22.6201   63.9872
  -22.6179   63.9867
  -22.6158   63.9862
  -22.6137   63.9856
  -22.6115   63.9851
  -22.6094   63.9846
  -22.6072   63.9840
  -22.6051   63.9835
  -22.6030   63.9830
  -22.6008   63.9824
  -22.5987   63.9819
  -22.5966   63.9813
  -22.5945   63.9808
  -22.5923   63.9802
  -22.5902   63.9797
  -22.5881   63.9791
  -22.5860   63.9785
  -22.5839   63.9780
  -22.5818   63.9774
  -22.5797   63.9768
  -22.5776   63.9763
  -22.5755   63.9757
  -22.5734   63.9751
  -22.5713   63.9746
  -22.5692   63.9740
  -22.5672   63.9734
  -22.5651   63.9728
  -22.5630   63.9723
  -22.5609   63.9717
  -22.5588   63.9711
  -22.5568   63.9705
  -22.5547   63.9699
  -22.5527   63.9693
  -22.5506   63.9687
  -22.5486   63.9681
  -22.5465   63.9675
  -22.5444   63.9669
  -22.5424   63.9663
  -22.5404   63.9657
  -22.5383   63.9651
  -22.5363   63.9645
  -22.5343   63.9639
  -22.5322   63.9633
  -22.5302   63.9626
  -22.5282   63.9620
  -22.5262   63.9614
  -22.5241   63.9608
  -22.5221   63.9602
  -22.5201   63.9595
  -22.5180   63.9589
  -22.5160   63.9583
  -22.5140   63.9577
  -22.5120   63.9571
  -22.5100   63.9565
  -22.5080   63.9558
  -22.5060   63.9552
  -22.5039   63.9546
  -22.5019   63.9540
  -22.4999   63.9533
  -22.4979   63.9527
  -22.4958   63.9521
  -22.4938   63.9515
  -22.4918   63.9509
  -22.4897   63.9503
  -22.4877   63.9497
  -22.4857   63.9491
  -22.4837   63.9484
  -22.4816   63.9478
  -22.4796   63.9472
  -22.4776   63.9466
  -22.4755   63.9460
  -22.4735   63.9454
  -22.4714   63.9448
  -22.4694   63.9442
  -22.4673   63.9436
  -22.4653   63.9430
  -22.4632   63.9424
  -22.4611   63.9418
  -22.4591   63.9412
  -22.4570   63.9406
  -22.4550   63.9400
  -22.4529   63.9395
  -22.4508   63.9389
  -22.4488   63.9383
  -22.4467   63.9377
  -22.4447   63.9371
  -22.4426   63.9365
  -22.4405   63.9359
  -22.4384   63.9353
  -22.4364   63.9348
  -22.4343   63.9342
  -22.4322   63.9336
  -22.4302   63.9330
  -22.4281   63.9324
  -22.4260   63.9318
  -22.4240   63.9312
  -22.4219   63.9306
  -22.4198   63.9301
  -22.4178   63.9295
  -22.4157   63.9289
  -22.4136   63.9283
  -22.4116   63.9277
  -22.4095   63.9271
  -22.4074   63.9265
  -22.4054   63.9259
  -22.4033   63.9253
  -22.4013   63.9247
  -22.3992   63.9241
  -22.3972   63.9235
  -22.3951   63.9229
  -22.3931   63.9224
  -22.3910   63.9218
  -22.3890   63.9212
  -22.3869   63.9205
  -22.3849   63.9200
  -22.3828   63.9193
  -22.3808   63.9187
  -22.3787   63.9181
  -22.3767   63.9175
  -22.3747   63.9169
  -22.3727   63.9163
  -22.3706   63.9157
  -22.3686   63.9151
  -22.3665   63.9145
  -22.3645   63.9139
  -22.3625   63.9133
  -22.3605   63.9126
  -22.3584   63.9120
  -22.3564   63.9114
  -22.3544   63.9108
  -22.3524   63.9102
  -22.3504   63.9096
  -22.3483   63.9090
  -22.3463   63.9084
  -22.3443   63.9077
  -22.3422   63.9071
  -22.3402   63.9065
  -22.3382   63.9059
  -22.3362   63.9053
  -22.3341   63.9047
  -22.3321   63.9040
  -22.3301   63.9034
  -22.3281   63.9028
  -22.3260   63.9022
  -22.3240   63.9016
  -22.3220   63.9010
  -22.3200   63.9004
  -22.3180   63.8997
  -22.3160   63.8991
  -22.3139   63.8985
  -22.3119   63.8979
  -22.3099   63.8973
  -22.3079   63.8966
  -22.3059   63.8960
  -22.3039   63.8954
  -22.3019   63.8948
  -22.2998   63.8942
  -22.2978   63.8936
  -22.2958   63.8929
  -22.2938   63.8923
  -22.2918   63.8917
  -22.2898   63.8911
  -22.2878   63.8904
  -22.2857   63.8898
  -22.2837   63.8892
  -22.2817   63.8886
  -22.2797   63.8880
  -22.2777   63.8873
  -22.2757   63.8867
  -22.2737   63.8861
  -22.2716   63.8855
  -22.2696   63.8849
  -22.2676   63.8842
  -22.2656   63.8836
  -22.2636   63.8830
  -22.2616   63.8824
  -22.2596   63.8817
  -22.2576   63.8811
  -22.2556   63.8805
  -22.2536   63.8799
  -22.2516   63.8792
  -22.2496   63.8786
  -22.2476   63.8780
  -22.2456   63.8773
  -22.2436   63.8767
  -22.2416   63.8761
  -22.2396   63.8755
  -22.2376   63.8748
  -22.2356   63.8742
  -22.2336   63.8736
  -22.2316   63.8729
  -22.2296   63.8723
  -22.2276   63.8717
  -22.2256   63.8710
  -22.2236   63.8704
  -22.2216   63.8698
  -22.2196   63.8692
  -22.2177   63.8685
  -22.2157   63.8679
  -22.2137   63.8672
  -22.2117   63.8666
  -22.2097   63.8660
  -22.2078   63.8653
  -22.2058   63.8647
  -22.2038   63.8640
  -22.2019   63.8634
  -22.1999   63.8627
  -22.1980   63.8620
  -22.1960   63.8614
  -22.1940   63.8608
  -22.1921   63.8601
  -22.1901   63.8595
  -22.1881   63.8589
  -22.1861   63.8582
  -22.1842   63.8575
  -22.1822   63.8569
  -22.1803   63.8562
  -22.1783   63.8556
  -22.1763   63.8549
  -22.1744   63.8543
  -22.1724   63.8536
  -22.1704   63.8530
  -22.1685   63.8523
  -22.1665   63.8517
  -22.1645   63.8511
  -22.1626   63.8504
  -22.1606   63.8498
  -22.1586   63.8491
  -22.1567   63.8485
  -22.1547   63.8478
  -22.1528   63.8471
  -22.1508   63.8465
  -22.1489   63.8458
  -22.1469   63.8452
  -22.1447   63.8445
>
  -22.6629   63.9575
  -22.6606   63.9571
  -22.6583   63.9567
  -22.6560   63.9563
  -22.6537   63.9559
  -22.6514   63.9555
  -22.6491   63.9552
  -22.6468   63.9548
  -22.6445   63.9544
  -22.6422   63.9540
  -22.6399   63.9536
  -22.6376   63.9532
  -22.6353   63.9528
  -22.6330   63.9524
  -22.6307   63.9520
  -22.6284   63.9517
  -22.6261   63.9513
  -22.6238   63.9509
  -22.6215   63.9505
  -22.6192   63.9501
  -22.6169   63.9497
  -22.6146   63.9494
  -22.6123   63.9490
  -22.6100   63.9486
  -22.6076   63.9482
  -22.6053   63.9479
  -22.6030   63.9475
  -22.6007   63.9471
  -22.5984   63.9468
  -22.5961   63.9464
  -22.5937   63.9460
  -22.5914   63.9457
  -22.5891   63.9453
  -22.5868   63.9449
  -22.5845   63.9446
  -22.5821   63.9442
  -22.5798   63.9439
  -22.5775   63.9435
  -22.5752   63.9432
  -22.5728   63.9428
  -22.5705   63.9424
  -22.5682   63.9421
  -22.5659   63.9417
  -22.5635   63.9414
  -22.5612   63.9410
  -22.5589   63.9407
  -22.5565   63.9403
  -22.5542   63.9400
  -22.5519   63.9396
  -22.5496   63.9393
  -22.5472   63.9389
  -22.5449   63.9386
  -22.5426   63.9382
  -22.5403   63.9378
  -22.5379   63.9375
  -22.5356   63.9371
  -22.5333   63.9368
  -22.5310   63.9364
  -22.5287   63.9361
